timestamp_utc,open,high,low,close,news_count,news_score_sum,news_score_mean,news_score_max,news_tone_avg,news_tone_pos,news_tone_neg,news_tone_polarity
2023-01-25 10:00:00+00:00,1.08936,1.09236,1.08907,1.09021,1.0,31.0,31.0,31.0,-1.8018018018018,2.02702702702703,3.82882882882883,5.85585585585586
2023-01-25 11:00:00+00:00,1.09018,1.09033,1.08741,1.09001,1.0,43.0,43.0,43.0,3.9622641509434,4.71698113207547,0.754716981132076,5.47169811320755
2023-01-25 12:00:00+00:00,1.09001,1.09035,1.08938,1.08991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 13:00:00+00:00,1.08992,1.0918,1.08992,1.09089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 14:00:00+00:00,1.09089,1.09149,1.09066,1.09144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 15:00:00+00:00,1.09145,1.09174,1.09063,1.09142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 16:00:00+00:00,1.09142,1.09177,1.09113,1.09147,1.0,63.0,63.0,63.0,1.91540303272147,3.19233838786911,1.27693535514765,4.46927374301676
2023-01-25 17:00:00+00:00,1.09146,1.09177,1.09113,1.09125,1.0,31.0,31.0,31.0,-0.412371134020618,1.18556701030928,1.5979381443299,2.78350515463918
2023-01-25 18:00:00+00:00,1.09125,1.09228,1.09125,1.09206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 19:00:00+00:00,1.09206,1.09246,1.09155,1.09155,1.0,55.0,55.0,55.0,1.85356811862836,3.1047265987025,1.25115848007414,4.35588507877665
2023-01-25 20:00:00+00:00,1.09156,1.09209,1.09069,1.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 21:00:00+00:00,1.0919,1.09215,1.09107,1.09152,1.0,43.0,43.0,43.0,-1.01867572156197,1.86757215619694,2.88624787775891,4.75382003395586
2023-01-25 22:00:00+00:00,1.09151,1.09175,1.09112,1.09131,1.0,33.0,33.0,33.0,2.9040404040404,3.21969696969697,0.315656565656566,3.53535353535354
2023-01-25 23:00:00+00:00,1.09129,1.09182,1.09128,1.09143,1.0,39.0,39.0,39.0,6.07912512061756,6.97973624959794,0.90061112898038,7.88034737857832
2023-01-26 00:00:00+00:00,1.09142,1.09186,1.09089,1.09185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 01:00:00+00:00,1.09184,1.09293,1.0917,1.09201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 02:00:00+00:00,1.09201,1.09224,1.09064,1.09194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 03:00:00+00:00,1.09195,1.09279,1.09055,1.09089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 04:00:00+00:00,1.09089,1.09099,1.08924,1.08955,1.0,42.0,42.0,42.0,0.0273972602739727,0.958904109589041,0.931506849315068,1.89041095890411
2023-01-26 05:00:00+00:00,1.08955,1.09076,1.08936,1.09065,2.0,79.0,39.5,41.0,-0.086787790766213,0.7296760331150085,0.8164638238812215,1.54613985699623
2023-01-26 06:00:00+00:00,1.09066,1.09076,1.0899,1.09027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 07:00:00+00:00,1.09028,1.09042,1.08866,1.08926,3.0,107.0,35.666666666666664,41.0,0.9078246821687256,2.079982490248692,1.1721578080799646,3.2521402983286567
2023-01-26 08:00:00+00:00,1.08925,1.09082,1.08729,1.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 09:00:00+00:00,1.09025,1.09173,1.08814,1.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 10:00:00+00:00,1.08869,1.08946,1.08508,1.08551,1.0,30.0,30.0,30.0,-1.08932461873638,3.7037037037037,4.79302832244009,8.49673202614379
2023-01-26 11:00:00+00:00,1.08551,1.08718,1.08505,1.08646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 12:00:00+00:00,1.08647,1.08698,1.08578,1.08644,1.0,30.0,30.0,30.0,-1.87687687687688,1.5015015015015,3.37837837837838,4.87987987987988
2023-01-26 13:00:00+00:00,1.08645,1.0888,1.08634,1.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 14:00:00+00:00,1.0886,1.08903,1.0882,1.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 15:00:00+00:00,1.0889,1.08923,1.08862,1.08921,1.0,32.0,32.0,32.0,0.282685512367491,2.19081272084806,1.90812720848057,4.09893992932862
2023-01-26 16:00:00+00:00,1.08919,1.08948,1.089,1.08916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 17:00:00+00:00,1.08918,1.08918,1.08868,1.08895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 18:00:00+00:00,1.08895,1.08963,1.08889,1.0893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 19:00:00+00:00,1.0893,1.09001,1.0893,1.08964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 20:00:00+00:00,1.08963,1.08992,1.08858,1.08892,1.0,39.0,39.0,39.0,-0.452488687782806,2.03619909502262,2.48868778280543,4.52488687782805
2023-01-26 21:00:00+00:00,1.08893,1.08899,1.08784,1.08794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 22:00:00+00:00,1.08794,1.088,1.08704,1.08735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 23:00:00+00:00,1.08735,1.08735,1.08658,1.08661,1.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+00:00,1.08662,1.08737,1.08654,1.08735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 01:00:00+00:00,1.08733,1.08736,1.08662,1.08697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 02:00:00+00:00,1.08696,1.08793,1.08681,1.08734,1.0,41.0,41.0,41.0,-0.229057591623037,0.556282722513089,0.785340314136126,1.34162303664921
2023-01-27 03:00:00+00:00,1.08738,1.08916,1.08654,1.08902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 04:00:00+00:00,1.08901,1.0892,1.08774,1.08835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 05:00:00+00:00,1.08834,1.08953,1.08825,1.08891,1.0,38.0,38.0,38.0,0.583090379008746,4.95626822157434,4.3731778425656,9.32944606413994
2023-01-27 07:00:00+00:00,1.08789,1.08807,1.08661,1.08667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 08:00:00+00:00,1.08666,1.08777,1.08592,1.0862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 09:00:00+00:00,1.0862,1.08765,1.0845,1.08651,1.0,37.0,37.0,37.0,0.102669404517454,5.42094455852156,5.31827515400411,10.7392197125257
2023-01-27 10:00:00+00:00,1.08654,1.0879,1.08377,1.08385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 11:00:00+00:00,1.08385,1.08672,1.08381,1.08562,1.0,221.0,221.0,221.0,-1.30869899923018,0.769822940723634,2.07852193995381,2.84834488067744
2023-01-27 12:00:00+00:00,1.08563,1.08717,1.08524,1.08664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 13:00:00+00:00,1.08664,1.08675,1.08562,1.08656,6.0,896.0,149.33333333333334,250.0,-2.176787526017591,0.9868542424635848,3.1636417684811757,4.150496010944762
2023-01-27 14:00:00+00:00,1.08655,1.08721,1.0864,1.08683,2.0,266.0,133.0,222.0,-3.366799339921675,0.428904285977068,3.795703625898745,4.22460791187581
2023-01-27 15:00:00+00:00,1.08684,1.08728,1.08639,1.08652,3.0,609.0,203.0,225.0,-1.4341078418233095,0.5846179152345873,2.0187257570579,2.6033436722924868
2023-01-27 16:00:00+00:00,1.08651,1.08697,1.08648,1.08649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 17:00:00+00:00,1.08643,1.08665,1.08595,1.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 18:00:00+00:00,1.0865,1.08724,1.08648,1.08717,1.0,48.0,48.0,48.0,-1.68453292496172,3.06278713629403,4.74732006125574,7.81010719754977
2023-01-29 19:00:00+00:00,1.08718,1.08753,1.08691,1.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 20:00:00+00:00,1.08746,1.0875,1.0861,1.08734,1.0,42.0,42.0,42.0,-7.14285714285714,1.02040816326531,8.16326530612245,9.18367346938776
2023-01-29 21:00:00+00:00,1.08732,1.08733,1.08655,1.08689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 22:00:00+00:00,1.0869,1.08692,1.08643,1.08684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 23:00:00+00:00,1.08684,1.08792,1.08682,1.08761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+00:00,1.0876,1.08766,1.08641,1.08688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 01:00:00+00:00,1.08686,1.08692,1.0858,1.08617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 02:00:00+00:00,1.08617,1.08696,1.08528,1.08594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 03:00:00+00:00,1.08595,1.08894,1.08595,1.08811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 04:00:00+00:00,1.08812,1.09038,1.08762,1.09016,1.0,169.0,169.0,169.0,0.177374852187623,1.64564446196295,1.46826960977533,3.11391407173827
2023-01-30 05:00:00+00:00,1.09017,1.09137,1.09014,1.09105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 06:00:00+00:00,1.09107,1.09112,1.08904,1.08961,3.0,135.0,45.0,49.0,-0.1733371858621698,1.7620427137195074,1.9353798995816756,3.697422613301183
2023-01-30 07:00:00+00:00,1.08962,1.09094,1.08928,1.09036,2.0,72.0,36.0,38.0,-1.157202708384809,1.540209631064935,2.697412339449744,4.23762197051467
2023-01-30 08:00:00+00:00,1.09036,1.0911,1.08859,1.08859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 09:00:00+00:00,1.0886,1.08995,1.08795,1.08911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 10:00:00+00:00,1.0891,1.08992,1.08674,1.08706,1.0,37.0,37.0,37.0,-1.87265917602996,1.68539325842697,3.55805243445693,5.2434456928839
2023-01-30 11:00:00+00:00,1.08707,1.08747,1.08605,1.08657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 12:00:00+00:00,1.08656,1.08667,1.08573,1.08576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 13:00:00+00:00,1.08575,1.08605,1.08501,1.08543,1.0,219.0,219.0,219.0,-0.514611284690314,1.23139128836611,1.74600257305642,2.97739386142253
2023-01-30 14:00:00+00:00,1.08545,1.08554,1.08389,1.08461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 15:00:00+00:00,1.08459,1.08544,1.08439,1.08457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 16:00:00+00:00,1.08457,1.08523,1.08456,1.08488,2.0,332.0,166.0,175.0,-0.9791859047442156,0.8856394092126095,1.8648253139568247,2.7504647231694346
2023-01-30 17:00:00+00:00,1.08488,1.0852,1.08478,1.08506,1.0,139.0,139.0,139.0,-1.46928659939812,0.460258452823509,1.92954505222163,2.38980350504514
2023-01-30 18:00:00+00:00,1.08506,1.08508,1.08466,1.08499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 19:00:00+00:00,1.085,1.08571,1.08487,1.08537,1.0,48.0,48.0,48.0,-2.25563909774436,0.50125313283208,2.75689223057644,3.25814536340852
2023-01-30 20:00:00+00:00,1.08538,1.08599,1.08509,1.08574,1.0,35.0,35.0,35.0,-1.17521367521368,2.67094017094017,3.84615384615385,6.51709401709402
2023-01-30 21:00:00+00:00,1.08574,1.08589,1.08498,1.08517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 22:00:00+00:00,1.08518,1.08525,1.0844,1.08444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 23:00:00+00:00,1.08445,1.08462,1.08393,1.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 00:00:00+00:00,1.0846,1.08466,1.08328,1.08344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 01:00:00+00:00,1.08346,1.08421,1.08315,1.08391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 02:00:00+00:00,1.08392,1.08496,1.0834,1.08438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 03:00:00+00:00,1.08439,1.08446,1.08024,1.08032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 04:00:00+00:00,1.08034,1.08341,1.08019,1.08296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 05:00:00+00:00,1.08295,1.08313,1.08201,1.08226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 06:00:00+00:00,1.08226,1.0838,1.08213,1.08357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 07:00:00+00:00,1.0836,1.08386,1.08254,1.08259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 08:00:00+00:00,1.0826,1.08631,1.0826,1.08508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 09:00:00+00:00,1.08508,1.08642,1.0843,1.08476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 10:00:00+00:00,1.08475,1.08624,1.08334,1.086,2.0,90.0,45.0,55.0,-1.4332225741688118,1.3165525334827055,2.749775107651512,4.06632764113422
2023-01-31 11:00:00+00:00,1.08598,1.08675,1.08532,1.08568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 12:00:00+00:00,1.08568,1.08661,1.08504,1.08651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 13:00:00+00:00,1.0865,1.08747,1.08644,1.08722,1.0,36.0,36.0,36.0,7.16180371352785,8.35543766578249,1.19363395225464,9.54907161803713
2023-01-31 14:00:00+00:00,1.08722,1.0874,1.08627,1.08637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 15:00:00+00:00,1.08639,1.08729,1.08597,1.08718,3.0,540.0,180.0,229.0,-1.39003723554726,0.437359433192747,1.8273966687400067,2.2647561019327567
2023-01-31 16:00:00+00:00,1.08718,1.08724,1.08602,1.08621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 17:00:00+00:00,1.0861,1.08646,1.08598,1.08613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 18:00:00+00:00,1.0861,1.08654,1.08597,1.08606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 19:00:00+00:00,1.08605,1.08638,1.08583,1.08622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 20:00:00+00:00,1.08622,1.08634,1.08569,1.08571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 21:00:00+00:00,1.0857,1.08571,1.0852,1.08537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 22:00:00+00:00,1.08538,1.08626,1.08524,1.08626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 23:00:00+00:00,1.08625,1.08687,1.08624,1.08656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 00:00:00+00:00,1.08655,1.08748,1.08653,1.08715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 01:00:00+00:00,1.08713,1.08767,1.08655,1.08694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 02:00:00+00:00,1.08694,1.08835,1.08665,1.08798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 03:00:00+00:00,1.08801,1.08884,1.08695,1.08872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 04:00:00+00:00,1.08872,1.08884,1.08783,1.08832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 05:00:00+00:00,1.08832,1.08936,1.08792,1.08921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 06:00:00+00:00,1.0892,1.08967,1.08884,1.08924,1.0,30.0,30.0,30.0,0.0654450261780104,1.70157068062827,1.63612565445026,3.33769633507853
2023-02-01 07:00:00+00:00,1.08924,1.08977,1.0888,1.08913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 08:00:00+00:00,1.08915,1.09098,1.08881,1.09039,1.0,47.0,47.0,47.0,-0.037835792659856,1.2107453651154,1.24858115777526,2.45932652289065
2023-02-01 09:00:00+00:00,1.09039,1.09108,1.09011,1.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 10:00:00+00:00,1.0904,1.09247,1.08885,1.09196,1.0,30.0,30.0,30.0,1.53321976149915,3.3503691084611,1.81714934696195,5.16751845542306
2023-02-01 11:00:00+00:00,1.09195,1.0924,1.0914,1.09163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 12:00:00+00:00,1.09164,1.09188,1.09045,1.09076,1.0,175.0,175.0,175.0,-1.41342756183746,0.392618767177071,1.80604632901453,2.1986650961916
2023-02-01 13:00:00+00:00,1.09078,1.09208,1.0906,1.09162,3.0,377.0,125.66666666666669,184.0,-1.6053766357834145,1.3268716588810934,2.932248294664507,4.259119953545604
2023-02-01 14:00:00+00:00,1.0916,1.09857,1.08885,1.09777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 15:00:00+00:00,1.09778,1.10009,1.09693,1.09879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 16:00:00+00:00,1.09879,1.09905,1.09831,1.09886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 17:00:00+00:00,1.09883,1.09896,1.09857,1.09874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 18:00:00+00:00,1.09881,1.10327,1.09874,1.10124,1.0,33.0,33.0,33.0,1.78571428571429,3.21428571428571,1.42857142857143,4.64285714285714
2023-02-01 19:00:00+00:00,1.10123,1.10266,1.10102,1.10185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 20:00:00+00:00,1.10186,1.1021,1.1006,1.10131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 21:00:00+00:00,1.10129,1.10211,1.10117,1.10185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 22:00:00+00:00,1.10185,1.10205,1.10145,1.10174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01 23:00:00+00:00,1.10174,1.10253,1.10157,1.10195,1.0,30.0,30.0,30.0,2.12765957446809,2.83687943262411,0.709219858156028,3.54609929078014
2023-02-02 00:00:00+00:00,1.10197,1.10246,1.10188,1.10199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 01:00:00+00:00,1.10199,1.10216,1.10044,1.10049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 02:00:00+00:00,1.10048,1.10147,1.09913,1.09933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 03:00:00+00:00,1.09933,1.10103,1.09916,1.10049,1.0,41.0,41.0,41.0,-0.182481751824818,0.693430656934307,0.875912408759124,1.56934306569343
2023-02-02 04:00:00+00:00,1.1005,1.10061,1.09887,1.09985,1.0,58.0,58.0,58.0,-2.24477244772448,1.9680196801968,4.21279212792128,6.18081180811808
2023-02-02 05:00:00+00:00,1.09984,1.10001,1.09803,1.09827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 06:00:00+00:00,1.09828,1.10019,1.09819,1.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 07:00:00+00:00,1.0999,1.10043,1.09824,1.09839,1.0,50.0,50.0,50.0,2.01612903225806,2.67137096774194,0.655241935483871,3.32661290322581
2023-02-02 08:00:00+00:00,1.0984,1.10038,1.09438,1.09454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 09:00:00+00:00,1.09454,1.09662,1.09047,1.09052,1.0,87.0,87.0,87.0,0.147058823529412,2.38970588235294,2.24264705882353,4.63235294117647
2023-02-02 10:00:00+00:00,1.09052,1.09395,1.08851,1.09366,2.0,132.0,66.0,96.0,-1.288009049327125,1.53136764470731,2.819376694034436,4.35074433874174
2023-02-02 11:00:00+00:00,1.09366,1.09488,1.0907,1.09169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 12:00:00+00:00,1.09168,1.09267,1.09054,1.09083,1.0,54.0,54.0,54.0,0.0,3.28879753340185,3.28879753340185,6.5775950668037
2023-02-02 13:00:00+00:00,1.09084,1.09227,1.09077,1.09192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 14:00:00+00:00,1.09191,1.09222,1.0905,1.09077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 15:00:00+00:00,1.09077,1.09148,1.09054,1.09137,1.0,99.0,99.0,99.0,-6.16698292220114,0.600885515496521,6.76786843769766,7.36875395319418
2023-02-02 16:00:00+00:00,1.09136,1.09161,1.09081,1.0909,4.0,637.0,159.25,225.0,-1.268535214550283,1.0050602343202355,2.27359544887052,3.2786556831907525
2023-02-02 17:00:00+00:00,1.09086,1.09098,1.09067,1.09075,3.0,291.0,97.0,156.0,-2.972821431594129,1.3507308227273926,4.323552254321521,5.674283077048913
2023-02-02 18:00:00+00:00,1.09073,1.09113,1.09043,1.09043,1.0,225.0,225.0,225.0,-1.28785241907414,0.417681865645667,1.70553428471981,2.12321615036547
2023-02-02 19:00:00+00:00,1.09044,1.0905,1.08921,1.08972,6.0,836.0,139.33333333333334,202.0,-1.7629705852279518,1.6074544092663323,3.370424994494284,4.977879403760617
2023-02-02 20:00:00+00:00,1.08971,1.08994,1.08909,1.08936,1.0,94.0,94.0,94.0,-1.68463611859838,0.516621743036837,2.20125786163522,2.71787960467206
2023-02-02 21:00:00+00:00,1.08936,1.08959,1.08878,1.08894,6.0,967.0,161.16666666666666,251.0,0.4510330224930284,2.8060259139709007,2.3549928914778757,5.161018805448781
2023-02-02 22:00:00+00:00,1.08893,1.08957,1.08892,1.08938,3.0,136.0,45.333333333333336,54.0,4.972294922870578,6.261023431561452,1.2887285086908813,7.549751940252347
2023-02-02 23:00:00+00:00,1.08937,1.08946,1.0887,1.08931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+00:00,1.08931,1.08982,1.08897,1.08934,2.0,116.0,58.0,72.0,-0.291474781897035,3.0405951586340603,3.332069940531095,6.372665099165149
2023-02-03 01:00:00+00:00,1.08936,1.08997,1.08914,1.0898,2.0,60.0,30.0,30.0,0.4238484616742174,3.9392023060180046,3.5153538443437853,7.454556150361785
2023-02-03 02:00:00+00:00,1.0898,1.09059,1.08818,1.08994,1.0,31.0,31.0,31.0,0.302571860816944,1.66414523449319,1.36157337367625,3.02571860816944
2023-02-03 03:00:00+00:00,1.08995,1.09071,1.08845,1.09033,1.0,63.0,63.0,63.0,-5.13245033112583,1.98675496688742,7.11920529801325,9.10596026490066
2023-02-03 04:00:00+00:00,1.09035,1.09308,1.08934,1.09297,3.0,152.0,50.66666666666666,62.0,0.116489050952205,1.0755514236954289,0.9590623727432236,2.03461379643865
2023-02-03 05:00:00+00:00,1.09296,1.09367,1.09249,1.0935,2.0,91.0,45.5,46.0,2.467359394313968,3.0677018953440447,0.600342501030078,3.6680443963741247
2023-02-03 06:00:00+00:00,1.09351,1.09368,1.09245,1.0929,1.0,240.0,240.0,240.0,-5.47202366280503,1.57752033522307,7.0495439980281,8.62706433325117
2023-02-03 07:00:00+00:00,1.0929,1.09368,1.09258,1.09325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 08:00:00+00:00,1.09325,1.09399,1.08263,1.08396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 09:00:00+00:00,1.08396,1.0871,1.08325,1.08635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 10:00:00+00:00,1.08636,1.0876,1.08092,1.08582,2.0,145.0,72.5,78.0,-0.8828490621863101,2.21348598634646,3.09633504853277,5.30982103487923
2023-02-03 11:00:00+00:00,1.08582,1.08613,1.08232,1.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 12:00:00+00:00,1.08248,1.08366,1.08221,1.08244,10.0,1452.0,145.2,213.0,-1.526998110201773,0.9384295968454314,2.4654277070472026,3.403857303892636
2023-02-03 13:00:00+00:00,1.08243,1.08247,1.08056,1.08117,2.0,220.0,110.0,157.0,-0.7335203475499275,1.702967322581966,2.436487670131895,4.13945499271386
2023-02-03 14:00:00+00:00,1.08117,1.08143,1.08017,1.08044,3.0,524.0,174.66666666666666,234.0,0.5076102062965635,1.856278647152645,1.3486684408560812,3.2049470880087267
2023-02-03 15:00:00+00:00,1.08046,1.08048,1.07929,1.07931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 16:00:00+00:00,1.07935,1.08006,1.07924,1.07929,3.0,540.0,180.0,225.0,-1.5932972428077967,0.4685141018409109,2.0618113446487065,2.53032544648962
2023-02-05 17:00:00+00:00,1.0782,1.07928,1.07817,1.07884,1.0,36.0,36.0,36.0,2.64730999146029,3.50128095644748,0.85397096498719,4.35525192143467
2023-02-05 18:00:00+00:00,1.07879,1.07981,1.07852,1.07891,1.0,41.0,41.0,41.0,0.0,1.91239975323874,1.91239975323874,3.82479950647748
2023-02-05 19:00:00+00:00,1.0789,1.07948,1.07813,1.07885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 20:00:00+00:00,1.07886,1.0794,1.07841,1.07848,1.0,45.0,45.0,45.0,0.413564929693962,2.81224152191894,2.39867659222498,5.21091811414392
2023-02-05 21:00:00+00:00,1.07848,1.0798,1.0782,1.07906,1.0,55.0,55.0,55.0,-1.81518151815182,1.81518151815182,3.63036303630363,5.44554455445545
2023-02-05 22:00:00+00:00,1.07905,1.07982,1.0789,1.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 23:00:00+00:00,1.079,1.07987,1.07886,1.07962,1.0,48.0,48.0,48.0,1.66666666666667,3.14814814814815,1.48148148148148,4.62962962962963
2023-02-06 00:00:00+00:00,1.07961,1.07979,1.079,1.07965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 01:00:00+00:00,1.07965,1.07977,1.07862,1.07871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
